Batch_ID,Granulation_Time,Binder_Amount,Drying_Temp,Drying_Time,Compression_Force,Machine_Speed,Lubricant_Conc,Moisture_Content,Tablet_Weight,Hardness,Friability,Disintegration_Time,Dissolution_Rate,Content_Uniformity,Energy_Granulation,Energy_Drying,Energy_Compression,Energy_Other,Est_Total_Energy_kWmin,Est_Total_Energy_kWh,Est_Carbon_kg,Quality_Score,Quality_Score_Raw,Yield_Score,Performance_Score,Energy_per_Quality,Efficiency_Ratio,Carbon_per_Quality,Drying_Intensity,Compression_Intensity,Moisture_Deviation,Granulation_Efficiency,Compression_Energy_Ratio
T001,15,8.5,60,25,12.5,150,1.0,2.1,199.8,95,0.65,8.2,89.3,98.7,226.99100399999998,605.0023919999999,2321.4779759999997,1450.8086280000002,4604.28,76.738,17.879954,76.32,54.25724544195598,77.37,94.44,1.0055,76.9486,0.2343,1500,1875.0,0.1,0.5667,0.5042
T002,12,7.0,65,20,15.0,120,0.8,2.8,201.3,110,0.45,12.1,87.9,101.2,181.5928032,524.3354063999999,2228.61885696,1160.6469024,4095.1939689599994,68.253232816,15.903003246127998,86.25,57.192242311663065,90.51,55.56,0.7913,114.3754,0.1844,1300,1800.0,0.8,0.5833,0.5442
T003,18,9.2,55,30,10.8,180,1.2,1.9,198.5,85,0.78,6.8,91.5,97.3,272.38920479999996,665.5026311999999,2406.9083655168,1740.9703536000002,5085.7705551168,84.76284258528,19.74974232237024,76.44,54.29046852483895,65.99,94.44,1.1089,59.5105,0.2584,1650,1944.0,0.1,0.5111,0.4733
T004,20,10.0,58,35,8.5,200,1.5,1.5,203.2,72,0.95,5.5,93.8,95.9,302.65467199999995,818.7699038399999,2104.80669824,1934.411504,5160.6427780799995,86.01071296799999,20.040496121544,73.99,53.566765568788725,92.85,72.22,1.1625,79.8734,0.2709,2030,1700.0,0.5,0.5,0.4079
T005,10,6.5,70,18,16.2,100,0.6,3.2,202.7,125,0.38,14.8,85.1,103.5,151.32733599999997,508.2020092799999,2005.7569712639997,967.205752,3632.4920685439993,60.54153447573332,14.106177532845864,86.32,57.21171113797167,97.23,33.33,0.7014,138.6303,0.1634,1260,1620.0,1.2,0.65,0.5522
T006,16,8.8,62,28,11.8,160,1.1,2.3,200.1,92,0.72,7.9,88.7,99.1,242.12373759999997,700.189435008,2337.5735566336,1547.5292032000002,4827.4159324416005,80.45693220736001,18.74646520431488,71.66,52.880626877360214,80.0,83.33,1.1228,71.253,0.2616,1736,1888.0,0.3,0.55,0.4842
T007,14,7.5,67,22,13.5,140,0.9,2.6,198.9,102,0.58,10.3,86.4,100.8,211.85827039999998,594.515683872,2340.0497998079995,1354.0880528,4500.511806879999,75.00853011466666,17.476987516717333,70.39,52.50499222727585,69.49,66.67,1.0656,65.2113,0.2483,1474,1890.0,0.6,0.5357,0.52
T008,22,11.0,52,38,7.2,220,1.8,1.2,205.1,65,1.15,4.2,95.7,94.2,332.92013919999994,796.9898177279999,1961.1845941247998,2127.8526544,5218.9472054528,86.98245342421333,20.266911647841706,71.12,52.71896287157099,76.2,55.56,1.223,62.3039,0.285,1976,1584.0,0.8,0.5,0.3758
T009,13,7.8,63,24,14.2,130,0.7,2.4,201.8,108,0.52,9.6,88.9,102.1,196.72553679999996,609.8424111359999,2285.5724499711996,1257.3674776,4349.507875507199,72.49179792511998,16.890588916552957,100.0,61.25488829396373,94.89,77.78,0.7249,130.8976,0.1689,1512,1846.0,0.4,0.6,0.5255
T010,17,9.5,59,32,9.8,170,1.4,1.8,197.6,78,0.88,6.1,92.3,96.8,257.25647119999996,761.4963440639998,2062.7105642752,1644.2497784000002,4725.7131579392,78.76188596565333,18.351519429997225,73.47,53.412836485148205,58.1,88.89,1.072,54.1964,0.2498,1888,1666.0,0.2,0.5588,0.4365
T011,11,6.8,68,19,15.8,110,0.5,3.0,203.5,118,0.42,13.2,84.7,104.2,166.46006959999997,521.1087269759998,2151.8553185536,1063.9263272,3903.3504423296,65.05584070549334,15.158010884379948,85.19,56.87839661679672,90.22,44.44,0.7637,118.1422,0.1779,1292,1738.0,1.0,0.6182,0.5513
T012,19,10.2,56,34,8.9,190,1.6,1.6,199.2,81,0.82,5.8,94.1,95.5,287.52193839999995,767.949702912,2093.6636039552,1837.6909288,4986.8261740672,83.11376956778666,19.36550830929429,82.26,56.01314286142731,72.12,77.78,1.0104,71.3792,0.2354,1904,1691.0,0.4,0.5368,0.4198
T013,15,8.2,61,26,12.8,155,1.0,2.2,200.6,96,0.68,8.5,89.8,98.3,226.99100399999998,639.6891958079998,2456.4332290048,1499.1689156000002,4822.2823444128,80.37137240688,18.726529770803037,76.85,54.41214866705639,84.38,88.89,1.0458,80.683,0.2437,1586,1984.0,0.2,0.5467,0.5094
T014,23,11.5,50,40,6.5,240,2.0,1.0,206.8,58,1.28,3.9,97.2,93.1,348.0528728,806.669856,1931.469676032,2321.2938048,5407.486209631999,90.12477016053332,20.999071447404265,67.97,51.789894895003286,61.31,44.44,1.3259,46.2386,0.3089,2000,1560.0,1.0,0.5,0.3572
T015,12,7.2,66,21,14.8,125,0.8,2.7,202.1,112,0.48,11.5,87.2,101.9,181.5928032,559.0222102079999,2290.52493632,1209.0071900000003,4240.147139728,70.66911899546668,16.465904725943737,87.57,57.58237606004437,97.52,61.11,0.807,120.8424,0.188,1386,1850.0,0.7,0.6,0.5402
T016,18,9.8,57,33,10.2,175,1.3,1.7,198.8,83,0.85,6.4,90.6,97.7,272.38920479999996,758.6729995679999,2210.0470331519996,1692.6100660000004,4933.71930352,82.22865505866666,19.159276628669332,70.82,52.62999304378917,68.61,83.33,1.1611,59.0908,0.2705,1881,1785.0,0.3,0.5444,0.4479
T017,14,8.0,64,23,13.8,145,0.9,2.5,199.5,105,0.55,9.8,86.8,100.4,211.85827039999998,593.7090140159999,2477.4812959872,1402.4483404000002,4685.4969208032,78.09161534671999,18.195346375785757,74.77,53.79879321974119,74.74,72.22,1.0444,71.5609,0.2434,1472,2001.0,0.5,0.5714,0.5288
T018,21,10.8,53,37,7.8,210,1.7,1.3,204.3,68,1.08,4.6,96.4,94.8,317.7874055999999,790.9397938079999,2028.0431598335997,2031.1320792000001,5167.902438441599,86.13170730735997,20.068687802614875,81.31,55.7307846327596,83.21,61.11,1.0593,78.5519,0.2468,1961,1638.0,0.7,0.5143,0.3924
T019,16,8.6,62,27,12.2,165,1.1,2.0,200.9,89,0.75,7.6,91.1,98.9,242.12373759999997,675.182669472,2492.3387550336,1595.8894908000002,5005.5346529056005,83.42557754842667,19.438159568783416,83.76,56.45528943871175,87.01,100.0,0.996,87.3588,0.2321,1674,2013.0,0.0,0.5375,0.4979
T020,9,6.0,72,16,17.5,95,0.4,3.5,204.2,132,0.32,16.2,82.3,105.8,136.19460239999998,464.641837056,2058.37713872,918.8454644,3578.0590425759997,59.63431737626666,13.894795948670131,83.43,56.358102966189485,84.09,16.67,0.7148,117.6442,0.1665,1152,1662.5,1.5,0.6667,0.5753
T021,17,9.1,58,29,11.5,185,1.2,1.9,197.8,86,0.79,6.7,92.8,96.4,257.25647119999996,678.4093488959999,2634.103676768,1789.3306412000004,5359.100138064,89.3183356344,20.8111722028152,80.79,55.576277957914165,59.85,94.44,1.1056,54.1354,0.2576,1682,2127.5,0.1,0.5353,0.4915
T022,13,7.6,65,24,14.5,135,0.7,2.6,201.4,109,0.51,10.1,88.1,102.6,196.72553679999996,629.2024876799999,2423.623006944,1305.7277652000002,4555.278796623999,75.92131327706666,17.68966599355653,97.28,60.45144338757324,91.39,66.67,0.7804,117.1004,0.1818,1560,1957.5,0.6,0.5846,0.532
T023,20,10.5,54,36,8.2,205,1.6,1.4,203.7,74,0.92,5.2,94.9,95.1,302.65467199999995,784.0831000319998,2081.2823880831997,1982.7717916000001,5150.7919517151995,85.84653252858666,20.00224207916069,79.58,55.219911879292006,88.47,66.67,1.0787,82.012,0.2513,1944,1681.0,0.6,0.525,0.4041
T024,15,8.4,61,25,13.1,150,1.0,2.1,200.3,98,0.62,8.8,89.5,98.5,226.99100399999998,615.0857651999999,2432.908918848,1450.8086280000002,4725.794316048001,78.76323860080001,18.351834593986403,77.96,54.74149015309244,81.75,94.44,1.0103,80.9163,0.2354,1525,1965.0,0.1,0.56,0.5148
T025,24,12.0,48,42,6.0,250,2.2,0.8,208.1,52,1.42,3.5,98.6,92.4,363.1856064,813.123214848,1857.1823808,2418.0143800000005,5451.505582048,90.85842636746666,21.170013343619733,66.98,51.49601246559281,49.93,33.33,1.3565,36.8079,0.3161,2016,1500.0,1.2,0.5,0.3407
T026,11,6.9,69,20,16.0,115,0.6,2.9,202.8,121,0.39,12.8,85.9,103.7,166.46006959999997,556.6022006399999,2278.143720448,1112.2866148000003,4113.492605488,68.55821009146666,15.974062951311732,93.9,59.45089456699575,96.35,50.0,0.7301,131.9647,0.1701,1380,1840.0,0.9,0.6273,0.5538
T027,18,9.4,56,31,10.5,180,1.3,1.8,199.1,80,0.86,6.3,93.2,97.1,272.38920479999996,700.1894350079998,2340.0497998079995,1740.9703536000002,5053.598793215999,84.22664655359998,19.624808646988793,82.09,55.96139774846585,71.24,88.89,1.026,69.4328,0.2391,1736,1890.0,0.2,0.5222,0.463
T028,14,7.9,63,23,14.0,140,0.8,2.4,201.6,106,0.56,9.5,87.6,100.9,211.85827039999998,584.432310672,2426.718310912,1354.0880528,4577.096944784,76.28494907973332,17.774393135577863,83.59,56.40421408494264,93.14,77.78,0.9126,102.0591,0.2126,1449,1960.0,0.4,0.5643,0.5302
T029,22,11.2,51,39,7.5,225,1.9,1.1,205.9,61,1.21,4.1,96.8,93.6,332.92013919999994,802.2331717919999,2089.3301783999996,2176.212942,5400.696431392,90.01160718986667,20.972704475238935,71.14,52.72560616318446,69.2,50.0,1.2653,54.6917,0.2948,1989,1687.5,0.9,0.5091,0.3869
T030,16,8.7,60,28,12.0,160,1.1,2.2,200.5,93,0.71,8.1,90.4,98.8,242.12373759999997,677.6026790399999,2377.1934474239997,1547.5292032000002,4844.449067264,80.74081778773333,18.812610544541865,81.36,55.745547425754495,83.5,88.89,0.9924,84.1403,0.2312,1680,1920.0,0.2,0.5438,0.4907
T031,10,6.3,71,17,17.2,105,0.5,3.3,203.9,128,0.35,15.1,83.8,104.9,151.32733599999997,486.82525809599997,2236.047586483199,1015.5660396000001,3889.766220179199,64.82943700298665,15.10525882169589,87.34,57.51405392421373,86.72,27.78,0.7423,116.8316,0.1729,1207,1806.0,1.3,0.63,0.5749
T032,19,9.9,55,34,9.1,195,1.5,1.6,198.3,76,0.89,5.9,93.7,96.2,287.52193839999995,754.23631536,2197.0467564863998,1886.0512164000002,5124.8562266464,85.41427044410666,19.901525013476853,78.08,54.77589229476128,64.23,77.78,1.0939,58.7148,0.2549,1870,1774.5,0.4,0.5211,0.4287
T033,13,7.7,64,22,14.3,138,0.7,2.5,201.9,111,0.49,10.7,87.4,101.8,196.72553679999996,567.8955786239999,2443.30914018048,1334.74393776,4542.67419336448,75.71123655607467,17.6407181175654,89.22,58.070229201968196,95.77,72.22,0.8486,112.8577,0.1977,1408,1973.4,0.5,0.5923,0.5379
T034,21,10.7,52,38,8.0,215,1.7,1.3,204.8,70,1.05,4.8,95.3,94.5,317.7874055999999,796.9898177279999,2129.569129984,2079.4923668,5323.838720112,88.73064533520001,20.6742403631016,74.4,53.688289172216464,78.83,61.11,1.1926,66.0984,0.2779,1976,1720.0,0.7,0.5095,0.4
T035,15,8.3,62,26,12.6,152,1.0,2.1,200.7,97,0.66,8.4,89.9,98.6,226.99100399999998,650.175903936,2371.25046380544,1470.1527430400001,4718.57011478144,78.64283524635734,18.323780612401258,80.37,55.454199693255205,85.26,94.44,0.9785,87.1325,0.228,1612,1915.2,0.1,0.5533,0.5025
T036,25,12.5,46,44,5.5,260,2.4,0.6,209.5,48,1.58,3.2,99.1,91.8,378.31834,816.3498942719999,1770.5138696959998,2514.7349552,5479.9170591679995,91.33195098613332,21.28034457976906,61.58,49.900392360204,37.66,22.22,1.4831,25.392,0.3456,2024,1430.0,1.4,0.5,0.3231
T037,12,7.1,67,19,15.5,120,0.6,2.8,202.4,116,0.44,13.6,86.1,102.3,181.5928032,513.4453633439999,2302.906152192,1160.6469024,4158.591221136,69.3098536856,16.1491959087448,81.57,55.807721199702854,99.85,55.56,0.8497,117.5124,0.198,1273,1860.0,0.8,0.5917,0.5538
T038,17,9.3,58,30,11.0,178,1.2,1.9,198.9,84,0.81,6.6,91.8,97.4,257.25647119999996,701.8027747199999,2424.2420677375994,1721.6262385600003,5104.927552217599,85.08212587029332,19.824135327778347,77.97,54.74313379493271,69.49,94.44,1.0912,63.6812,0.2543,1740,1958.0,0.1,0.5471,0.4749
T039,14,8.1,63,24,13.6,143,0.9,2.4,200.2,103,0.59,9.2,88.3,100.1,211.85827039999998,609.8424111359999,2407.8988627865597,1383.1042253600003,4612.703769682559,76.87839616137599,17.912666305600606,81.84,55.88796755538507,80.88,77.78,0.9394,86.0999,0.2189,1512,1944.8,0.4,0.5786,0.522
T040,23,11.8,49,41,6.8,235,2.1,0.9,207.2,55,1.35,3.7,97.8,92.9,348.0528728,810.2998703519999,1978.5182963456,2272.9335172,5409.8045566976,90.16340927829333,21.008074361842347,67.61,51.68306063216972,57.81,38.89,1.3336,43.3494,0.3107,2009,1598.0,1.1,0.513,0.3657
T041,16,8.9,59,29,11.8,168,1.1,2.0,199.6,91,0.73,7.8,90.7,98.2,242.12373759999997,690.1060618079998,2454.4522344652805,1624.9056633600003,5011.587697233281,83.52646162055468,19.461665557589242,79.02,55.05554410666398,75.62,100.0,1.057,71.5401,0.2463,1711,1982.4,0.0,0.5562,0.4898
T042,11,6.6,70,18,16.8,108,0.5,3.1,203.1,124,0.37,14.3,84.5,104.1,166.46006959999997,508.2020092799999,2246.44780781568,1044.58221216,3965.69209885568,66.09486831426133,15.40010431722289,86.23,57.184201241916874,93.72,38.89,0.7665,122.2708,0.1786,1260,1814.4,1.1,0.6,0.5665
T043,20,10.3,54,35,8.7,200,1.6,1.5,202.9,77,0.91,5.6,94.5,95.8,302.65467199999995,762.3030139199999,2154.3315617279995,1934.411504,5153.700751647999,85.89501252746665,20.01353791889973,82.07,55.95632710307481,95.47,72.22,1.0466,91.2186,0.2439,1890,1740.0,0.5,0.515,0.418
T044,15,8.5,61,25,13.0,155,1.0,2.2,200.4,95,0.64,8.6,89.1,98.9,226.99100399999998,615.0857651999999,2494.8149982080004,1499.1689156000002,4836.0606830080005,80.60101138346667,18.780035652347735,75.38,53.97883751159676,82.63,88.89,1.0693,77.2776,0.2491,1525,2015.0,0.2,0.5667,0.5159
T045,26,13.0,44,46,5.0,270,2.6,0.4,211.3,44,1.74,2.9,99.8,90.5,393.4510735999999,816.3498942719998,1671.46414272,2611.4555304000005,5492.720640992,91.54534401653333,21.330065155852267,53.86,47.61849774501128,21.9,11.11,1.6997,12.8847,0.396,2024,1350.0,1.6,0.5,0.3043
T046,12,7.3,66,20,15.2,122,0.6,2.7,201.8,114,0.46,12.4,86.8,101.7,181.5928032,532.40210496,2295.97267130368,1179.99101744,4189.95859690368,69.832643281728,16.271005884642623,83.81,56.470407827854196,94.89,61.11,0.8332,113.8827,0.1941,1320,1854.4,0.7,0.6083,0.548
T047,18,9.6,57,32,10.3,182,1.3,1.8,199.4,82,0.84,6.2,92.6,96.9,272.38920479999996,735.6829086719999,2320.9827273651204,1760.3144686400003,5089.369309477121,84.82282182461867,19.76371748513615,79.33,55.146238905070874,73.87,88.89,1.0692,69.0864,0.2491,1824,1874.6,0.2,0.5333,0.456
T048,14,7.8,64,23,14.1,141,0.8,2.5,201.1,107,0.53,9.9,87.9,100.6,211.85827039999998,593.7090140159999,2461.5095275123194,1363.76011032,4630.83692224832,77.18061537080533,17.98308338139764,84.38,56.63728497630554,88.76,72.22,0.9147,97.0395,0.2131,1472,1988.1,0.5,0.5571,0.5315
T049,21,10.9,53,37,7.9,218,1.8,1.2,205.6,66,1.12,4.4,96.1,94.3,317.7874055999999,790.9397938079999,2132.29299747584,2108.50853936,5349.528736243839,89.15881227073065,20.774003259080242,75.04,53.879488332315006,71.82,55.56,1.1882,60.4469,0.2768,1961,1722.2,0.8,0.519,0.3986
T050,16,8.8,60,27,12.3,162,1.1,2.1,200.8,94,0.69,8.0,90.2,98.4,242.12373759999997,653.40258336,2467.08107465472,1566.8733182400001,4929.48071385472,82.15801189757867,19.14281677213583,79.4,55.16549506514402,86.13,94.44,1.0347,83.2387,0.2411,1620,1992.6,0.1,0.55,0.5005
T051,9,5.8,73,15,18.0,92,0.4,3.6,204.7,135,0.29,17.5,81.2,106.3,136.19460239999998,441.6517461599999,2050.3293484031997,889.82929184,3518.0049888032,58.633416480053334,13.661586039852427,78.84,55.00000000000001,79.71,11.11,0.7437,107.1801,0.1733,1095,1656.0,1.6,0.6444,0.5828
T052,19,10.0,55,33,9.4,192,1.5,1.7,198.7,79,0.87,5.7,93.9,96.6,287.52193839999995,732.0528943199998,2234.56184057856,1857.0350438400003,5111.17171713856,85.18619528564267,19.848383501554743,84.4,56.64479097341497,67.74,83.33,1.0093,67.1148,0.2352,1815,1804.8,0.3,0.5263,0.4372
T053,13,7.4,65,21,14.7,132,0.7,2.6,202.2,113,0.47,11.8,86.9,102.4,196.72553679999996,550.5521767199999,2402.45112780288,1276.7115926400002,4426.44043396288,73.77400723271467,17.189343685222518,88.48,57.84898821857873,98.39,66.67,0.8338,118.0029,0.1943,1365,1940.4,0.6,0.5692,0.5428
T054,22,11.3,50,39,7.3,228,1.9,1.1,206.4,63,1.18,4.0,97.4,93.4,332.92013919999994,786.5031095999999,2060.7295697356794,2205.22911456,5385.381933095679,89.75636555159466,20.913233173521554,76.19,54.21778631785388,64.82,50.0,1.1781,55.0227,0.2745,1950,1664.4,0.9,0.5136,0.3827
T055,15,8.6,62,26,12.7,157,1.0,2.2,200.1,99,0.67,8.3,89.6,98.7,226.99100399999998,650.175903936,2468.69063271808,1518.5130306400001,4864.37057129408,81.07284285490134,18.88997238519201,80.43,55.47103455085429,80.0,88.89,1.008,79.3657,0.2349,1612,1993.9,0.2,0.5733,0.5075
T056,27,13.5,42,48,4.5,280,2.8,0.2,213.8,40,1.92,2.6,99.9,89.8,408.58380719999997,813.1232148479999,1560.0331998719998,2708.1761056,5489.916327519999,91.49860545866665,21.319175071869328,45.0,44.99999999999999,5.0,5.0,2.0333,2.4591,0.4738,2016,1260.0,1.8,0.5,0.2842
T057,11,6.7,68,19,16.5,112,0.5,3.0,203.6,119,0.41,13.9,85.3,103.8,166.46006959999997,521.1087269759998,2288.0486931456003,1083.2704422400002,4058.8879319616003,67.64813219936,15.762014802450881,86.27,57.1974080144654,89.34,44.44,0.7841,113.9331,0.1827,1292,1848.0,1.0,0.6091,0.5637
T058,17,9.2,58,31,10.8,174,1.2,1.9,199.8,87,0.76,6.9,91.4,97.6,257.25647119999996,725.1962005439999,2326.6780866662402,1682.93800848,4992.06876689024,83.20114611483733,19.3858670447571,78.95,55.03448612810562,77.37,94.44,1.0538,73.4168,0.2455,1798,1879.2,0.1,0.5412,0.4661
T059,14,8.0,63,24,13.9,146,0.9,2.4,200.9,104,0.57,9.4,88.7,100.3,211.85827039999998,609.8424111359999,2512.6439490636803,1412.1203979200002,4746.46502851968,79.107750475328,18.432105860751427,86.07,57.13865847439274,87.01,77.78,0.9191,94.6677,0.2142,1512,2029.4,0.4,0.5714,0.5294
T060,24,12.2,48,43,6.2,245,2.2,0.7,208.9,50,1.46,3.4,98.4,92.1,363.1856064,832.483291392,1880.7066909567998,2369.6540924,5446.0296811488,90.76716135247999,21.148748595127838,62.15,50.06779814961987,42.92,27.78,1.4605,29.3881,0.3403,2064,1519.0,1.3,0.5083,0.3453
